codigo,descripcion,monto,fecha
6964892192,Beer - Maudite,"$2,566.21",20/05/2021
3856286411,Plasticforkblack,"$5,058.00",15/11/2021
4209167185,Steamers White,"$7,393.24",20/11/2022
534924182,"Lamb - Leg, Diced",$210.27,17/05/2020
9350743159,Crab - Imitation Flakes,"$5,315.79",22/09/2021
5615640553,Flour - Whole Wheat,"$2,420.40",14/07/2017
3369969963,Shiro Miso,"$1,190.50",08/05/2017
9727480756,Coriander - Ground,"$8,854.41",24/12/2017
6469650147,Ecolab - Balanced Fusion,"$9,132.75",11/03/2018
3122773481,Wine - Chateau Timberlay,"$4,009.04",16/06/2016
3127183119,Pepper - Pablano,$886.49,23/12/2016
7237299379,Remy Red Berry Infusion,"$8,807.45",11/12/2019
8463251595,Appetizer - Veg Assortment,"$1,924.47",14/07/2020
5157053746,"Chilli Paste, Ginger Garlic","$1,270.08",23/04/2021
2803904691,Tomatoes - Orange,"$3,204.84",14/07/2016
9520511539,Pepper - Chili Powder,"$8,553.17",17/04/2016
4090061911,Fireball Whisky,"$9,688.83",21/11/2022
3034001568,Tamarillo,"$5,149.11",25/04/2016
6728445552,"Veal - Tenderloin, Untrimmed","$8,506.59",26/02/2021
659489384,Tomato - Peeled Italian Canned,"$1,945.16",21/01/2018
4388702366,Scotch - Queen Anne,"$5,290.60",10/02/2016
4317173549,"Crab - Blue, Frozen","$3,268.99",03/02/2018
3092353064,Wine - Chardonnay Mondavi,"$8,006.50",01/10/2019
7774868143,Beef - Flank Steak,"$6,636.62",05/07/2020
2661543341,Trueblue - Blueberry Cranberry,"$3,882.66",28/11/2020
9958156334,Chicken - Tenderloin,"$2,156.38",12/02/2021
9764596126,Oil - Sunflower,"$6,778.32",23/10/2015
8363110884,Wine - Marlbourough Sauv Blanc,"$4,502.70",09/05/2022
6071902479,Nut - Pumpkin Seeds,"$2,584.26",05/04/2019
3221935684,"Beans - Black Bean, Canned","$1,485.01",15/09/2017
7891876894,"Juice - Cranberry, 341 Ml","$9,995.92",05/04/2021
4651630634,Cranberries - Dry,"$7,915.99",28/12/2021
9028809082,Chocolate - Feathers,"$5,605.51",17/12/2021
8566138856,"Bread - Roll, Soft White Round",$814.86,06/07/2016
8811843553,Toamtoes 6x7 Select,"$7,903.64",07/09/2022
8845554945,Pate - Peppercorn,"$3,274.41",17/10/2018
4057533435,Container - Hngd Cll Blk 7x7x3,"$6,709.31",23/08/2016
6258457061,"Juice - Orange, 341 Ml","$5,426.58",11/01/2016
2261230273,Pork - Ham Hocks - Smoked,"$3,848.67",23/07/2016
5305742110,Cookie Double Choco,"$3,195.03",05/04/2022
5520294674,Seabream Whole Farmed,"$4,164.65",06/10/2017
4615786212,Clams - Bay,"$7,072.80",08/11/2019
1231383925,Nantucket Pine Orangebanana,"$9,898.00",08/08/2022
2451143150,Bacardi Raspberry,"$1,974.63",18/04/2016
5997212211,Bar - Granola Trail Mix Fruit Nut,"$9,010.07",17/03/2015
7822427296,Cups 10oz Trans,"$4,914.06",14/12/2015
8981349118,Tea - Honey Green Tea,"$7,209.78",02/11/2016
4117642014,Containter - 3oz Microwave Rect.,"$7,364.44",15/07/2015
6972464927,Longos - Grilled Chicken With,"$1,221.98",11/10/2020
3458746196,Coffee Decaf Colombian,"$9,060.31",17/07/2020
6596581713,Soup - Campbells - Tomato,"$8,171.70",30/12/2017
8240464130,"Turkey - Breast, Double","$8,991.47",01/03/2019
2298255962,Pears - Fiorelle,"$5,501.58",24/07/2015
7110037665,Olive - Spread Tapenade,"$4,468.70",05/11/2018
1832844544,Sauce - Hp,"$4,512.04",03/08/2019
1471280411,Cheese - St. Paulin,"$9,952.32",07/10/2018
4559729492,Peppercorns - Pink,"$7,980.12",13/03/2015
4068140146,Corn Syrup,"$8,613.32",19/07/2022
8331517660,Peppercorns - Green,"$5,646.09",10/09/2017
3777721999,French Pastries,"$9,811.56",16/01/2017
3132177857,Pork - Backfat,"$9,064.22",10/01/2016
5162651702,Banana - Leaves,"$3,605.87",17/04/2019
5415272143,Puff Pastry - Sheets,"$5,466.12",21/11/2020
8093353976,Monkfish Fresh - Skin Off,$340.35,29/08/2022
5258941906,Bread - Corn Muffaletta,$27.09,18/04/2019
8609730093,"Capon - Breast, Wing On","$8,897.68",30/04/2022
4928828755,Veal - Liver,"$1,689.56",01/06/2015
5025178339,Muffin - Mix - Creme Brule 15l,"$5,474.57",26/10/2015
4026204065,"Lamb - Shoulder, Boneless","$2,504.21",31/07/2022
6926287988,"Doilies - 7, Paper","$8,167.35",21/07/2022
792920465,Soup Campbells Mexicali Tortilla,"$1,393.55",19/11/2019
7859231190,Wine - Chablis J Moreau Et Fils,"$8,460.59",05/11/2017
3030065359,"Bread - White, Unsliced","$2,751.39",22/05/2021
644375078,Oven Mitt - 13 Inch,"$5,485.33",13/03/2015
2318372829,Shopper Bag - S - 4,"$6,163.17",21/05/2016
8900993011,Scampi Tail,"$8,682.45",27/01/2021
3672839396,"Coconut - Creamed, Pure","$4,559.27",28/03/2017
297458043,"Beans - Turtle, Black, Dry","$2,451.93",22/01/2022
9871424825,Banana Turning,"$7,808.79",17/01/2022
7023146059,Sterno - Chafing Dish Fuel,"$5,657.59",22/10/2021
8180783898,Ostrich - Fan Fillet,"$1,613.49",16/08/2019
2019104792,Muffin Mix - Oatmeal,"$6,699.44",05/03/2016
4061109030,Bread - Pumpernickel,"$3,967.09",10/09/2015
2875319337,Bag - Clear 7 Lb,"$9,489.67",22/03/2021
8227371116,Ice Cream Bar - Hagen Daz,$75.76,04/10/2018
9077806482,"Beef - Kindney, Whole","$4,129.64",02/08/2021
123332559,Potatoes - Idaho 100 Count,"$9,038.67",10/05/2022
6467947444,"Pasta - Gnocchi, Potato","$8,384.15",22/07/2020
2226811907,Muffin Orange Individual,"$6,947.93",27/08/2022
1211640256,Apricots Fresh,"$8,828.96",31/05/2021
8440000898,"Oil - Food, Lacquer Spray","$4,803.83",16/11/2016
5993631988,Veal - Provimi Inside,"$3,128.26",12/10/2015
4794609396,Pectin,"$7,595.79",29/08/2019
7218132197,Sauce Tomato Pouch,"$5,426.98",27/06/2017
767348613,Jicama,"$5,884.72",03/03/2020
9914882595,Nut - Pumpkin Seeds,"$5,268.78",03/08/2017
130859206,Pie Filling - Apple,"$9,241.24",27/08/2022
9330541712,"Pasta - Lasagna Noodle, Frozen","$9,554.42",25/05/2015
608414131,"Vermouth - Sweet, Cinzano","$7,271.61",04/12/2015
3988768006,Milk - Buttermilk,"$6,066.06",12/07/2019
3668733538,Cookies Almond Hazelnut,"$6,659.08",01/05/2022
3320876678,Coffee - Frthy Coffee Crisp,"$9,470.34",04/12/2019
5373451223,Bread Sour Rolls,"$5,648.17",15/05/2016
2144863091,Cheese Cheddar Processed,"$7,477.20",14/04/2016
305269151,Cheese - Cambozola,"$9,048.09",12/06/2018
1178875415,Pasta - Orecchiette,"$1,286.50",10/11/2015
8719455046,Onions - White,"$7,176.66",30/07/2021
9434244293,Coffee - Ristretto Coffee Capsule,"$9,029.95",23/12/2018
9899044717,Tea - Orange Pekoe,"$9,775.66",08/01/2021
1515666581,Sprouts - Baby Pea Tendrils,"$4,211.63",29/03/2018
3508902285,Parsley - Dried,"$7,427.71",17/12/2017
6889563115,Wine - Chateauneuf Du Pape,"$4,576.72",08/02/2017
4887408331,Bread - Pain Au Liat X12,"$3,221.86",22/07/2021
3634843071,Muffin - Mix - Creme Brule 15l,"$9,030.82",19/01/2021
7401035561,Chicken - Whole Fryers,$584.93,20/03/2017
4728472590,Mushroom - Portebello,"$1,190.69",08/10/2018
5887317582,"Mushrooms - Black, Dried","$2,241.61",26/07/2021
3883807354,Gatorade - Xfactor Berry,"$9,979.33",07/02/2022
7791931443,"Ranchero - Primerba, Paste","$9,949.66",09/03/2021
4654906525,"Split Peas - Green, Dry","$2,397.32",11/07/2015
6604028429,Coconut Milk - Unsweetened,"$8,285.56",19/05/2015
5529507220,Chocolate - Feathers,"$1,208.65",30/08/2017
2468661508,"Wine - Red, Black Opal Shiraz","$7,937.34",09/06/2020
4319072731,Spice - Greek 1 Step,"$1,637.64",13/09/2017
2202265457,Water - Perrier,"$6,717.55",17/03/2022
1052245099,Table Cloth 144x90 White,"$4,635.83",19/02/2022
5927240631,Mushrooms - Honey,"$1,741.82",12/02/2021
6621404921,"Juice - Apple, 500 Ml","$4,151.51",29/08/2021
6701947484,Rice Wine - Aji Mirin,"$4,967.83",08/02/2017
2807053149,Lid - 16 Oz And 32 Oz,"$8,950.52",13/11/2015
5944853921,Cleaner - Lime Away,"$7,234.44",24/11/2020
3205128575,"Iced Tea - Lemon, 340ml","$4,703.89",24/09/2019
8464722729,Beets,"$6,746.86",04/09/2018
4316078844,Puff Pastry - Sheets,"$7,738.76",13/02/2017
1344561306,Juice - Happy Planet,"$8,107.89",05/08/2016
4707741215,"Nut - Walnut, Pieces","$1,271.29",06/07/2016
2422325688,"Soup - Knorr, Veg / Beef","$6,309.09",15/03/2022
6344327804,"Roe - Lump Fish, Red","$1,993.41",09/07/2020
7189404708,Sugar - White Packet,"$1,670.80",26/08/2019
5372958588,Cabbage - Green,$351.67,13/12/2020
9160574321,Dikon,"$1,463.45",17/12/2015
264353250,Wood Chips - Regular,"$8,709.49",05/02/2021
7994806163,Wine - Prem Select Charddonany,"$6,289.69",27/04/2017
9708640506,Sprouts - Brussel,"$1,188.72",25/01/2022
3911039441,"Nestea - Ice Tea, Diet","$5,354.27",12/09/2017
2679694643,Versatainer Nc - 8288,$574.04,28/09/2019
5962125096,Compound - Rum,"$5,229.80",14/03/2019
1848668716,"Napkin - Cocktail,beige 2 - Ply","$4,836.46",02/12/2016
1642487880,Glass Clear 7 Oz Xl,"$1,342.65",21/10/2021
8537436011,Beef - Top Sirloin - Aaa,"$3,127.58",31/03/2015
9934098067,"Bread - White, Unsliced","$2,128.02",29/11/2017
5003610270,Ham - Black Forest,"$6,023.03",13/11/2021
5083316072,Sugar - Splenda Sweetener,$299.93,03/01/2015
2221676610,Glaze - Apricot,"$7,135.69",24/09/2017
706915070,Sauce - Balsamic Viniagrette,"$9,075.46",05/08/2019
3125248043,Lamb - Rack,"$1,484.74",02/04/2021
3766328395,"Chicken - Breast, 5 - 7 Oz","$1,236.94",23/10/2017
2483126294,"Bread - White, Sliced","$8,285.92",26/07/2019
5297349419,Lime Cordial - Roses,"$5,044.79",18/02/2015
2979871958,Sambuca - Opal Nera,$197.53,02/12/2020
5387526956,Plate Foam Laminated 9in Blk,$227.11,25/07/2022
7883375083,Pasta - Orecchiette,$246.53,13/03/2021
4143588897,Yucca,"$3,714.91",29/07/2017
9883242646,Energy - Boo - Koo,"$6,310.93",31/03/2016
5141466906,Carrots - Jumbo,"$8,096.82",20/06/2022
7210400710,Capers - Pickled,"$5,611.62",01/01/2016
9231449281,Ice Cream Bar - Hagen Daz,"$6,908.75",05/10/2017
1549207199,Puree - Kiwi,"$9,827.39",19/09/2022
6576896085,Bread - Granary Small Pull,"$5,787.37",11/02/2018
999374516,"Sauce - Gravy, Au Jus, Mix","$8,965.32",18/06/2015
3968087372,Cumin - Ground,"$8,185.94",02/03/2022
3139170319,Prunes - Pitted,$47.03,29/04/2020
1801551723,Beans - Wax,"$4,231.98",27/05/2019
5143874963,Wine - Gato Negro Cabernet,"$1,331.26",13/05/2021
938366076,"Vermouth - White, Cinzano","$4,961.16",27/07/2022
6749725422,Appetizer - Tarragon Chicken,"$8,673.61",15/03/2019
2474215611,Daves Island Stinger,"$6,170.21",11/05/2022
5220786644,Tea - Vanilla Chai,"$8,698.68",07/05/2022
5428537795,Longos - Grilled Chicken With,"$5,598.93",18/09/2018
5226153732,Table Cloth 53x53 White,"$1,335.99",13/12/2019
6801614703,Plasticknivesblack,"$4,696.91",15/11/2020
3093647886,Bar Special K,"$1,056.89",03/12/2016
7284343486,"Beef - Bones, Marrow","$2,515.19",20/05/2020
3305031662,"Tart Shells - Savory, 3","$8,013.04",15/08/2015
26044625,Smoked Tongue,"$4,197.74",07/03/2020
2565345755,"Sauce - Soya, Light",$194.64,06/10/2021
300961995,Wine - Cotes Du Rhone Parallele,"$3,491.64",27/05/2019
2863786008,"Pepper - Julienne, Frozen","$4,405.29",21/01/2020
9813812648,Sobe - Liz Blizz,"$6,591.23",10/01/2020
1343848822,Kohlrabi,"$2,687.59",03/10/2015
8723405007,Nantuket Peach Orange,$433.66,02/02/2015
7077723216,Pectin,"$4,247.22",27/02/2021
1649882459,"Shrimp - 16 - 20 Cooked, Peeled",$315.98,15/02/2017
5431322281,Bread - Bistro White,"$7,018.80",12/12/2018
7198693350,Lettuce - Lolla Rosa,"$6,654.63",28/02/2018
3114418287,Otomegusa Dashi Konbu,"$3,605.11",24/11/2021
162129041,Island Oasis - Raspberry,"$5,907.68",16/01/2015
3898546853,"Tortillas - Flour, 12","$2,636.60",25/12/2017
1144796598,Icecream - Dstk Strw Chseck,$350.44,22/03/2019
8263423694,"Vermouth - Sweet, Cinzano","$5,867.56",29/04/2017
2343457719,Glass Clear 7 Oz Xl,"$4,149.42",08/08/2016
2444145054,Sauce Tomato Pouch,"$3,729.59",27/10/2015
8218582630,Parsley Italian - Fresh,"$6,688.23",09/09/2020
3794176227,Cinnamon Rolls,"$7,227.02",25/01/2018
3620320535,Cleaner - Lime Away,"$7,596.67",26/08/2015
632508256,Cake - Lemon Chiffon,$463.74,14/08/2018
4862572243,Island Oasis - Strawberry,"$5,395.92",03/12/2015
6799067976,"Tortillas - Flour, 10","$9,284.88",18/01/2022
3817803419,Ice Cream Bar - Drumstick,"$6,611.95",08/04/2022
4937951092,Broom - Push,"$8,789.96",11/02/2015
455371806,Venison - Ground,"$5,399.88",30/01/2021
5836377006,Hold Up Tool Storage Rack,"$4,160.03",10/01/2018
3944158237,Green Tea Refresher,"$6,970.65",25/04/2015
2989705643,Paper Towel Touchless,"$4,106.87",06/11/2021
941626393,Bar - Granola Trail Mix Fruit Nut,"$9,582.02",03/01/2019
1008509671,Kumquat,"$5,894.27",07/04/2021
832427160,Appetizer - Mango Chevre,"$1,534.59",01/01/2022
9949030609,"Beef - Tenderlion, Center Cut","$1,722.72",04/12/2019
5589181666,Grapes - Black,"$6,022.88",19/07/2020
4021140913,Sachet,"$6,783.48",21/03/2016
4035880426,Oregano - Fresh,"$8,217.29",21/05/2015
3705171259,Cheese - Bakers Cream Cheese,"$9,495.11",17/09/2020
7899156947,Dc - Frozen Momji,"$6,500.87",19/02/2020
4251541413,Pork Casing,"$7,535.47",20/10/2017
1198673540,Chicken - White Meat With Tender,"$3,805.80",27/04/2022
5460771528,Paper Towel Touchless,"$8,993.56",12/12/2016
7277736745,Table Cloth 62x114 White,"$6,368.32",25/08/2021
6998967101,Cookies - Englishbay Oatmeal,"$3,396.46",30/10/2019
4981868375,"Stock - Veal, Brown","$8,631.66",05/10/2021
7094149662,Sole - Fillet,"$1,873.79",15/05/2017
9246555384,Wine - Segura Viudas Aria Brut,"$6,900.08",30/05/2017
2948648203,Eggwhite Frozen,"$9,398.91",24/09/2020
6861290211,Curry Powder,"$1,179.24",16/08/2020
278494153,Cheese - Brick With Pepper,"$2,491.09",04/08/2016
3867480451,Spice - Montreal Steak Spice,"$7,988.80",13/05/2015
3676171268,Kumquat,"$7,230.14",02/08/2016
727291661,Vinegar - Raspberry,"$1,573.50",18/07/2015
2749166691,Sugar - Brown,"$7,904.53",15/01/2020
5790976964,Muffin Hinge - 211n,"$6,264.09",27/11/2019
9718547908,Carrots - Jumbo,"$4,033.35",16/04/2018
977694712,Lid Tray - 12in Dome,"$3,752.23",03/09/2021
1994428252,Chocolate - Milk Coating,"$5,613.61",04/02/2020
1110778201,"Tortillas - Flour, 8","$8,038.75",06/11/2018
8018849145,Carroway Seed,"$4,092.85",11/05/2016
2735318206,Pastrami,"$5,525.32",12/09/2016
2921248298,Wine - Chianti Classico Riserva,"$7,077.46",18/04/2016
238402770,Wine - Rhine Riesling Wolf Blass,"$1,377.37",02/07/2016
2697259740,"Octopus - Baby, Cleaned","$6,165.77",08/11/2017
7344383152,"Salmon - Whole, 4 - 6 Pounds","$3,266.10",29/06/2016
541562029,"Soup - Campbells, Cream Of","$4,447.07",19/10/2021
9154527252,Puree - Guava,"$3,741.71",26/08/2015
583923631,Mousse - Mango,"$9,586.54",19/11/2022
4645912186,Chicken - Base,$490.55,03/04/2016
4100980981,"Sauce - Apple, Unsweetened","$5,083.03",05/09/2020
3304683607,Cheese - Provolone,"$1,144.18",21/11/2017
6621432119,Wine - Vineland Estate Semi - Dry,"$4,464.10",07/03/2019
3969634555,Oil - Canola,$68.57,25/08/2018
4328868489,Durian Fruit,$692.10,07/09/2015
9708729426,Cookies - Amaretto,"$6,748.24",11/11/2018
2091328839,Smoked Tongue,"$2,570.47",29/12/2020
7857482749,Chocolate Bar - Reese Pieces,"$4,929.80",19/09/2017
4966611865,Vinegar - Sherry,"$6,722.01",16/04/2016
6303928625,Bread Base - Italian,"$3,241.42",21/12/2021
8586344885,Pepper - Chili Powder,"$9,152.35",23/01/2017
2894706758,Appetizer - Shrimp Puff,"$9,603.90",19/12/2022
2953339752,Table Cloth 62x120 White,"$9,982.28",09/02/2019
3977806181,Juice Peach Nectar,"$5,042.92",25/07/2020
1886588007,Flour - Strong Pizza,"$1,168.11",24/06/2015
5637311552,Cake - Bande Of Fruit,"$4,573.30",09/12/2016
3636119710,Lettuce - Spring Mix,"$2,783.40",14/04/2015
8372304777,Yogurt - French Vanilla,"$9,424.60",01/09/2022
8382232752,Lettuce - California Mix,"$3,380.57",13/12/2017
5821109310,Wine - Casillero Deldiablo,"$8,858.06",27/07/2021
1881748561,Vinegar - Sherry,"$9,345.58",05/08/2017
3041566591,Rosemary - Dry,$406.46,14/01/2015
9742200149,Chocolate - White,"$6,747.77",24/02/2019
5064050534,Beans - Fava Fresh,$661.08,18/02/2019
6764147922,Lettuce - Radicchio,"$6,056.71",07/05/2016
7051123319,Chocolate Bar - Reese Pieces,"$2,828.19",07/12/2017
7428525780,Cocktail Napkin Blue,"$3,195.51",08/11/2021
9157577749,Ostrich - Prime Cut,$82.68,21/01/2022
5581555869,"Mushroom - Chantrelle, Fresh","$7,218.34",28/07/2018
9594979496,Instant Coffee,"$3,547.66",22/10/2021
9373070495,Bread - Italian Corn Meal Poly,"$5,724.28",06/02/2019
2789125546,Mackerel Whole Fresh,"$6,735.59",08/08/2019
8489996172,Plasticforkblack,"$8,490.13",28/07/2021
4102897895,Lettuce - Boston Bib - Organic,"$1,106.25",20/04/2021
4325460888,Flour - Masa De Harina Mexican,"$5,846.92",17/04/2020
1138486027,Salmon Atl.whole 8 - 10 Lb,"$4,937.17",08/03/2017
1237709288,Hummus - Spread,"$7,315.86",09/05/2017
6865727541,Icecream - Dstk Super Cone,"$1,340.81",18/10/2017
6580459654,Pear - Prickly,$710.69,28/03/2019
8306460111,Paper - Brown Paper Mini Cups,"$9,148.62",20/01/2016
4704128806,Peppercorns - Green,"$7,552.53",01/01/2017
5731502420,"Tart Shells - Sweet, 4",$758.46,09/06/2019
6569005642,Propel Sport Drink,"$8,992.42",21/08/2021
6641787893,Juice - Lemon,"$5,161.08",17/09/2016
4048822381,Lettuce - Lolla Rosa,"$8,825.69",08/10/2017
8056309403,Mustard - Pommery,"$4,221.96",12/01/2018
5383928421,"Pepper - Chipotle, Canned","$8,384.18",25/05/2018
2738941443,Pie Box - Cello Window 2.5,"$6,528.42",30/06/2019
3742247190,Rosemary - Dry,"$4,715.36",11/02/2017
3759736491,Soup - French Can Pea,$164.79,27/05/2018
3942253836,Sugar - Monocystal / Rock,"$6,381.99",07/01/2018
9327331559,"Peas - Pigeon, Dry","$3,659.48",12/10/2015
2267573415,"Pork - Butt, Boneless",$826.56,18/01/2016
7940690841,Flower - Carnations,"$8,663.55",02/12/2015
2954418427,Energy Drink - Franks Pineapple,"$6,706.77",03/12/2019
169395405,Strawberries - California,"$2,049.98",12/11/2016
9657866146,Beans - French,"$6,793.34",24/07/2020
2509192094,Broom - Corn,"$7,726.22",28/08/2020
3506712063,"Pepper - Paprika, Spanish",$414.10,22/01/2018
8905124720,"Ice - Clear, 300 Lb For Carving","$2,442.78",01/05/2019
5790328318,"Rum - Coconut, Malibu","$1,699.88",14/06/2018
2127026136,Island Oasis - Mango Daiquiri,"$3,993.45",14/07/2015
3092762185,Steam Pan Full Lid,"$3,007.56",17/09/2017
155374087,"Lamb - Whole, Frozen",$914.03,17/09/2019
7131059633,Chips - Miss Vickies,"$5,225.13",15/06/2015
6481014212,Basil - Thai,$613.74,13/11/2019
8342411486,Fennel - Seeds,"$8,174.55",20/06/2016
603896766,Oneshot Automatic Soap System,"$7,261.74",29/12/2022
8270093254,Teriyaki Sauce,$269.91,09/08/2019
8011064525,Plums - Red,"$6,658.24",27/08/2019
5653279498,Gingerale - Diet - Schweppes,"$7,030.45",07/04/2016
8950431610,The Pop Shoppe - Lime Rickey,$876.60,17/12/2016
7364014322,Quail - Jumbo Boneless,"$2,488.88",05/08/2016
9281605961,Pastry - Apple Muffins - Mini,"$2,299.13",14/02/2018
3057594948,"Bread - Crumbs, Bulk","$1,083.01",12/06/2018
9678833794,Scallops 60/80 Iqf,"$3,274.46",09/07/2017
6672749500,Puree - Mocha,"$6,951.01",16/08/2018
8088327636,Island Oasis - Magarita Mix,$355.73,02/04/2021
3764137738,Wine - Spumante Bambino White,"$6,118.14",10/03/2015
