codigo,nombre_Producto,abreviatura,precio,marca,descripcion,estado
6964892192,"Pork - Tenderloin, Fresh",F,"$5,757.23",Montero Sport,Cheese - Cottage Cheese,California
3856286411,Salmon Steak - Cohoe 6 Oz,F,"$2,637.30",Camaro,Raisin - Dark,District of Columbia
4209167185,Mustard Prepared,M,"$2,199.49",A5,Paste - Black Olive,Florida
534924182,Beef Cheek Fresh,M,"$3,246.15",XLR-V,Sour Puss - Tangerine,Texas
9350743159,Cheese - Parmigiano Reggiano,M,"$3,624.22",Protege,Soup - French Can Pea,North Carolina
5615640553,"Salmon - Whole, 4 - 6 Pounds",F,"$5,065.16",Miata MX-5,Pepper - Red Thai,Virginia
3369969963,Quiche Assorted,F,"$2,892.25",Mariner,Cake Sheet Combo Party Pack,District of Columbia
9727480756,Sausage - Blood Pudding,M,"$5,180.56",Journey,Pastry - Banana Tea Loaf,District of Columbia
6469650147,Muffin Mix - Oatmeal,M,"$5,786.50",RX,Beef - Top Sirloin,Idaho
3122773481,Wine - Beringer Founders Estate,F,"$1,984.35",xB,Beef Wellington,Florida
3127183119,"Sauce - White, Mix",M,"$1,427.78",Volare,Hot Chocolate - Individual,North Carolina
7237299379,Fork - Plastic,M,"$2,833.27",Accord,"Oil - Olive, Extra Virgin",Connecticut
8463251595,Rice - Wild,M,"$3,824.36",929,"Bread - Roll, Soft White Round",California
5157053746,Chef Hat 20cm,F,"$6,752.75",S80,Water - Aquafina Vitamin,Texas
2803904691,Langers - Cranberry Cocktail,M,"$4,082.33",190E,Vanilla Beans,New Hampshire
9520511539,"Soup - Knorr, Chicken Gumbo",M,"$9,105.30",Veloster,Ham - Black Forest,Texas
4090061911,Haggis,F,"$3,453.27",Maxima,Foil - 4oz Custard Cup,Pennsylvania
3034001568,Tia Maria,M,"$7,748.35",New Beetle,Rosemary - Fresh,Illinois
6728445552,Wine - Vouvray Cuvee Domaine,M,"$5,485.17",Truck,Kiwi,New Jersey
659489384,Onions - Cippolini,M,"$4,997.16",Dynasty,Chocolate Liqueur - Godet White,Massachusetts
4388702366,"Pork - Back, Long Cut, Boneless",M,"$2,434.88",Avalon,Apples - Spartan,Alabama
4317173549,Crackers - Melba Toast,M,"$7,943.52",Intrigue,Juice - Cranberry 284ml,Texas
3092353064,Venison - Denver Leg Boneless,F,"$9,896.01",626,"Nut - Cashews, Whole, Raw",Oklahoma
7774868143,Mangoes,F,"$2,892.13",GS,Nacho Chips,Louisiana
2661543341,Wine - Marlbourough Sauv Blanc,M,"$4,770.22",944,Fennel,West Virginia
9958156334,"Cheese - Brie,danish",M,"$8,945.06",Continental Mark VII,Bread - Italian Corn Meal Poly,California
9764596126,Haggis,F,"$8,407.89",Pilot,Cloves - Whole,Michigan
8363110884,Dikon,F,"$4,125.57",Highlander,Salad Dressing,California
6071902479,Coffee - Almond Amaretto,M,$384.31,Excursion,Wine - Cousino Macul Antiguas,Missouri
3221935684,Sour Puss - Tangerine,M,"$9,527.96",Bonneville,Wine - Domaine Boyar Royal,Alabama
7891876894,Appetizer - Seafood Assortment,M,"$7,145.72",Familia,Huck Towels White,Mississippi
4651630634,Pastry - Key Limepoppy Seed Tea,M,$709.32,Vitara,Plastic Wrap,Illinois
9028809082,"Cod - Salted, Boneless",M,"$5,944.57",Windstar,"Artichoke - Bottom, Canned",Texas
8566138856,"Wine - Magnotta, Merlot Sr Vqa",F,$863.81,Continental,Yogurt - Plain,Utah
8811843553,Olives - Morracan Dired,F,"$3,914.11",B-Series,Wine - Pinot Noir Pond Haddock,Louisiana
8845554945,Rosemary - Dry,F,"$8,029.55",09-may,Rabbit - Saddles,Maryland
4057533435,Mini - Vol Au Vents,F,$94.38,Rio,Pomegranates,California
6258457061,Pork - Ground,M,"$3,725.60",SC,"Cheese - Cheddar, Medium",Michigan
2261230273,Snapple Raspberry Tea,F,"$5,018.20",Vibe,Calypso - Black Cherry Lemonade,Arizona
5305742110,"Wine - Red, Cabernet Sauvignon",F,"$7,490.54",Mazda6 5-Door,Glass Clear 7 Oz Xl,Kansas
5520294674,Wine - Beringer Founders Estate,M,"$7,889.00",Corsica,"Beef - Ground, Extra Lean, Fresh",Utah
4615786212,Crush - Cream Soda,M,"$8,323.20",Ram Wagon B150,Bulgar,Alabama
1231383925,Wine - Beaujolais Villages,F,"$2,097.44",E350,Apricots - Dried,Texas
2451143150,Table Cloth 62x120 White,F,"$6,980.41",SL-Class,Wine - Pinot Grigio Collavini,Oklahoma
5997212211,Slt - Individual Portions,M,"$7,511.47",Tracer,Veal - Sweetbread,Virginia
7822427296,"Beer - Alexander Kieths, Pale Ale",M,"$6,926.46",Malibu,Chick Peas - Dried,Colorado
8981349118,Bacon Strip Precooked,M,"$8,975.49",MPV,Buffalo - Striploin,Florida
4117642014,Bread - White Mini Epi,F,"$5,412.70",Land Cruiser,Blueberries,New York
6972464927,Oil - Cooking Spray,F,"$1,723.72",E-Series,Mangostein,Missouri
3458746196,Scallop - St. Jaques,M,"$4,708.14",Suburban 2500,Bacardi Raspberry,Oklahoma
6596581713,Energy Drink,M,"$8,243.38",Corvette,Chocolate - White,West Virginia
8240464130,Orange - Tangerine,F,$251.35,Tahoe,Lettuce - Green Leaf,Nevada
2298255962,Buffalo - Tenderloin,F,"$7,530.97",Ion,Dip - Tapenade,Virginia
7110037665,Chocolate - Chips Compound,F,"$3,469.77",Grand Caravan,Wheat - Soft Kernal Of Wheat,West Virginia
1832844544,Fruit Salad Deluxe,M,"$1,857.70",Voyager,Haggis,Texas
1471280411,"Cheese - Havarti, Salsa",F,"$7,224.81",323,Beef - Prime Rib Aaa,Missouri
4559729492,Sauce - Rosee,M,"$6,530.98",xB,Pastry - Carrot Muffin - Mini,Kentucky
4068140146,Pop - Club Soda Can,M,"$3,069.67",Aveo,Mints - Striped Red,Hawaii
8331517660,Spice - Montreal Steak Spice,M,"$1,031.84",Grand Cherokee,"Yogurt - Strawberry, 175 Gr",Georgia
3777721999,Sprouts - Brussel,M,"$1,381.25",S-Class,Mushroom Morel Fresh,Kansas
3132177857,Carbonated Water - Blackcherry,M,"$3,970.88",G-Series G10,Wine - Merlot Vina Carmen,Florida
5162651702,Cheese - Perron Cheddar,M,"$4,629.94",Camry,Guinea Fowl,Colorado
5415272143,Tilapia - Fillets,M,"$7,866.46",Vantage,"Pasta - Gnocchi, Potato",New Jersey
8093353976,"Chocolate - Pistoles, Lactee, Milk",M,"$3,413.66",Sienna,Guava,California
5258941906,Grouper - Fresh,F,"$8,390.38",Crown Victoria,"Wine - White, Mosel Gold",Alabama
8609730093,Bar - Sweet And Salty Chocolate,M,"$9,495.38",Viper,Whmis - Spray Bottle Trigger,Texas
4928828755,Wine - Chateau Bonnet,F,$439.28,Sonoma,"Turkey - Breast, Bone - In",Oklahoma
5025178339,Ecolab - Hobart Washarm End Cap,F,"$5,334.82",1500,Nantucket Orange Juice,Illinois
4026204065,Carrots - Mini Red Organic,M,"$4,957.70",370Z,Mustard - Dijon,Texas
6926287988,Glaze - Apricot,F,"$6,605.57",Trans Sport,Capon - Whole,Kentucky
792920465,Clams - Bay,F,"$9,266.80",Z3,Pastry - Apple Muffins - Mini,North Carolina
7859231190,Bagel - Sesame Seed Presliced,F,"$3,023.83",QX,"Tart Shells - Savory, 2",Minnesota
3030065359,Cucumber - Pickling Ontario,M,"$3,519.92",M6,Oil - Safflower,California
644375078,Fork - Plastic,M,"$4,081.91",Grand Marquis,"Pepper - Green, Chili",Maine
2318372829,Eggwhite Frozen,F,"$9,732.41",Suburban 2500,"Beans - Kidney, Canned",California
8900993011,Oil - Cooking Spray,M,"$8,106.76",RSX,Soup - Verve - Chipotle Chicken,Minnesota
3672839396,Nantucket - Carrot Orange,F,$412.06,Fiero,Cheese - Montery Jack,Ohio
297458043,Cheese - Pont Couvert,F,$464.04,T100,Langers - Cranberry Cocktail,Hawaii
9871424825,Chips Potato All Dressed - 43g,F,"$6,114.75",A6,Tandoori Curry Paste,Colorado
7023146059,Cheese - Blue,M,"$4,970.55",Journey,Clementine,Texas
8180783898,"Rum - Cream, Amarula",F,"$2,304.08",Savana 2500,Beef - Montreal Smoked Brisket,Missouri
2019104792,Vanilla Beans,M,"$3,597.45",APV,Bandage - Finger Cots,Florida
4061109030,Pastry - French Mini Assorted,F,"$1,786.45",RAV4,Guinea Fowl,Tennessee
2875319337,Cookie Trail Mix,M,"$7,270.59",Swift,Sole - Iqf,Texas
8227371116,Mustard - Individual Pkg,M,"$6,642.36",GTO,Broom And Broom Rack White,New York
9077806482,Lettuce - Sea / Sea Asparagus,M,"$5,895.91",S-Series,Beef - Salted,Ohio
123332559,Beer - Moosehead,F,"$2,096.63",Express 2500,Wine - Crozes Hermitage E.,Hawaii
6467947444,Tia Maria,M,"$5,320.30",Tundra,Puree - Raspberry,New Jersey
2226811907,Cloves - Whole,M,$793.63,Dakota,"Chicken - Thigh, Bone In",Wisconsin
1211640256,"Chocolate - Semi Sweet, Calets",F,"$9,998.56",Mustang,Island Oasis - Sweet And Sour Mix,Ohio
8440000898,Cake - Sheet Strawberry,M,"$5,058.98",Yukon XL 2500,"Wine - Red, Colio Cabernet",California
5993631988,Straw - Regular,M,"$2,854.67",Focus,"Bread - Multigrain, Loaf",Missouri
4794609396,Wine - Pinot Noir Latour,F,"$4,828.83",Civic,Calypso - Black Cherry Lemonade,New Mexico
7218132197,"Yogurt - Cherry, 175 Gr",M,$256.19,Town & Country,Mint - Fresh,Iowa
767348613,Cheese Cloth No 100,F,$114.08,GTI,V8 Pet,Alabama
9914882595,Lettuce - Baby Salad Greens,F,"$8,062.59",Voyager,Appetizer - Crab And Brie,Arizona
130859206,Syrup - Pancake,F,"$6,948.33",Mazda5,Truffle - Peelings,Texas
9330541712,Bag Clear 10 Lb,F,"$2,371.99",Express 1500,Sea Bass - Fillets,Alabama
608414131,Yokaline,M,"$5,179.76",Firefly,"Roe - Lump Fish, Black",New York
3988768006,Calvados - Boulard,M,$869.57,L300,Sterno - Chafing Dish Fuel,California
3668733538,Chinese Foods - Chicken Wing,F,"$5,100.65",Celica,Wooden Mop Handle,Virginia
3320876678,Beans - Kidney White,M,"$2,212.15",G5,Salt - Sea,Indiana
5373451223,Carbonated Water - Cherry,M,"$8,772.15",Expedition,Saskatoon Berries - Frozen,Iowa
2144863091,"Shrimp, Dried, Small / Lb",F,"$7,466.06",Econoline E250,Wine - Bouchard La Vignee Pinot,Pennsylvania
305269151,"Wine - Red, Metus Rose",M,"$3,754.82",SL-Class,Beef - Tenderloin Tails,Pennsylvania
1178875415,"Pepper - White, Ground",M,"$3,680.35",Murciélago,"Veal - Shank, Pieces",District of Columbia
8719455046,Milk Powder,M,"$2,535.34",Talon,Bread Crumbs - Japanese Style,Tennessee
9434244293,Oysters - Smoked,M,"$8,253.34",Titan,"Crab - Dungeness, Whole",Texas
9899044717,Cheese - Oka,M,"$2,903.99",DeVille,"Mushroom - Enoki, Dry",Kansas
1515666581,Beer - Moosehead,F,"$7,391.16",DeVille,Lettuce Romaine Chopped,Florida
3508902285,Mushroom - Portebello,F,"$9,809.31",MX-5,"Wine - White, Schroder And Schyl",District of Columbia
6889563115,Chinese Foods - Pepper Beef,M,"$2,688.93",Sonata,Seedlings - Clamshell,New Hampshire
4887408331,"Beef - Baby, Liver",M,"$9,211.66",Town Car,Wakami Seaweed,Oregon
3634843071,"Beans - Fava, Canned",M,"$8,555.92",T100 Xtra,Sauce - Cranberry,Ohio
7401035561,"Potatoes - Yukon Gold, 80 Ct",M,$86.90,Montero,Gelatine Leaves - Bulk,Washington
4728472590,"Tray - Foam, Square 4 - S",F,"$7,870.47",XK Series,"Crab - Claws, Snow 16 - 24",Nebraska
5887317582,Plate Foam Laminated 9in Blk,F,"$9,723.31",Lumina,Pastry - Chocolate Marble Tea,Maryland
3883807354,"Pasta - Rotini, Dry",M,"$2,623.29",Tracker,Puree - Pear,Pennsylvania
7791931443,Yoplait Drink,F,"$7,404.00",Catera,Coffee Guatemala Dark,Pennsylvania
4654906525,Butter Balls Salted,M,"$1,317.23",Explorer,Numi - Assorted Teas,California
6604028429,Campari,M,"$3,886.55",3500,Beef - Bresaola,Kentucky
5529507220,Lettuce - Sea / Sea Asparagus,F,"$4,561.39",SL-Class,Muffin - Mix - Creme Brule 15l,New Hampshire
2468661508,Lemons,F,"$6,605.43",Ram 3500 Club,"Nut - Cashews, Whole, Raw",California
4319072731,Cheese - Feta,M,"$7,737.42",Express 2500,Muffin Hinge Container 6,Georgia
2202265457,Apple - Fuji,F,"$8,224.77",A8,Egg Patty Fried,Florida
1052245099,"Wine - Red, Concha Y Toro",F,"$5,366.40",Sedona,"Jam - Raspberry,jar",Florida
5927240631,"Nut - Cashews, Whole, Raw",F,"$1,432.49",Colorado,Bandage - Fexible 1x3,Texas
6621404921,Grenadine,M,"$1,103.14",Trans Sport,Shallots,New York
6701947484,Pastry - Banana Tea Loaf,M,"$6,232.57",TrailBlazer,Garam Masala Powder,California
2807053149,Spinach - Frozen,M,"$6,366.46",Ranger,Plaintain,Texas
5944853921,Lettuce Romaine Chopped,M,"$5,715.19",Charger,Pastry - Butterscotch Baked,California
3205128575,Cocoa Feuilletine,M,"$6,815.98",Lancer,Beef - Eye Of Round,New Hampshire
8464722729,Oven Mitts - 15 Inch,M,"$4,981.75",Exige,Garam Masala Powder,Ohio
4316078844,"Bread - Rolls, Corn",M,"$4,315.52",Fortwo,Sour Puss Raspberry,Maryland
1344561306,Carbonated Water - Wildberry,F,"$2,227.28",Elantra,Ginger - Ground,California
4707741215,"Wine - White, Schroder And Schyl",F,"$1,626.96",Tahoe,Pepper - Chilli Seeds Mild,California
2422325688,"Cake Circle, Foil, Scallop",M,"$9,181.07",Previa,Gherkin - Sour,California
6344327804,Cheese - Comtomme,M,"$2,645.26",Yaris,"Plate - Foam, Bread And Butter",Alabama
7189404708,Crackers - Graham,M,"$6,552.65",Excursion,"Wine - Magnotta - Red, Baco",Alabama
5372958588,Nectarines,M,"$3,307.49",Mighty Max Macro,Beef - Shank,Iowa
9160574321,Compound - Rum,F,"$4,383.32",G37,Sausage - Breakfast,North Carolina
264353250,Artichokes - Jerusalem,F,"$5,692.64",Sonata,Water - Green Tea Refresher,California
7994806163,"Wine - Harrow Estates, Vidal",M,"$5,713.70",Bronco,Chocolate Liqueur - Godet White,Illinois
9708640506,Pastry - Trippleberry Muffin - Mini,F,"$5,657.05",Carrera GT,Table Cloth 90x90 Colour,California
3911039441,"Cheese - Brie, Cups 125g",M,"$5,785.90",Silverado 2500,Chinese Foods - Pepper Beef,California
2679694643,Sauce - Salsa,M,"$8,242.37",626,Peas - Frozen,West Virginia
5962125096,Bacardi Breezer - Tropical,F,"$1,393.91",F350,Wine - Barolo Fontanafredda,Tennessee
1848668716,Pepper - Red Thai,M,$535.87,Sidekick,Island Oasis - Ice Cream Mix,Ohio
1642487880,Soup Campbells,F,$851.82,Impala,Soup - Cream Of Potato / Leek,Virginia
8537436011,Liners - Baking Cups,M,"$6,908.45",Cougar,Tomatoes - Grape,Michigan
9934098067,Truffle - Peelings,F,"$2,726.09",9000,Tomato - Tricolor Cherry,California
5003610270,Tart - Pecan Butter Squares,M,"$9,888.67",228,"Tart Shells - Savory, 3",Texas
5083316072,"Thyme - Lemon, Fresh",F,"$8,248.94",Spectra,Sour Cream,Hawaii
2221676610,Cake - Night And Day Choclate,M,"$2,791.68",760,Pork - Backs - Boneless,District of Columbia
706915070,Tea - Herbal Sweet Dreams,M,$335.69,Entourage,Longos - Lasagna Beef,Georgia
3125248043,Sage - Ground,M,"$9,048.27",Beretta,Onion - Dried,Colorado
3766328395,Soup Campbells - Tomato Bisque,M,"$4,166.30",CR-V,Garlic - Peeled,District of Columbia
2483126294,Cheese - Sheep Milk,M,"$3,508.77",Cooper Clubman,Sardines,Oklahoma
5297349419,Shrimp - 150 - 250,M,"$9,227.96",TT,Pork - Ham Hocks - Smoked,Arizona
2979871958,Cheese - Camembert,M,"$1,784.22",Impala,"Lamb - Leg, Diced",Montana
5387526956,"Nut - Walnut, Pieces",M,"$8,680.85",Galaxie,Bread - Burger,Washington
7883375083,Raspberries - Fresh,M,"$3,889.30",Navajo,"Chocolate - Semi Sweet, Calets",Florida
4143588897,Appetizer - Cheese Bites,M,"$4,124.68",Genesis,"Syrup - Monin, Amaretta",Florida
9883242646,Mayonnaise - Individual Pkg,F,"$8,575.19",Yukon,Beans - Yellow,California
5141466906,"Sparkling Wine - Rose, Freixenet",M,"$2,199.36",Ram Van B150,Muffin Mix - Oatmeal,California
7210400710,"Pepper - White, Whole",F,"$6,820.77",New Beetle,Pork Casing,Massachusetts
9231449281,Ecolab Crystal Fusion,F,"$1,795.10",TSX,"Pork - Sausage, Medium",Texas
1549207199,"Beef - Baby, Liver",M,"$3,604.23",Caravan,Blouse / Shirt / Sweater,Texas
6576896085,"Pepper - Green, Chili",F,"$5,734.53",Tempo,Loquat,Pennsylvania
999374516,"Carrots - Purple, Organic",M,"$2,888.00",MDX,Broccoli - Fresh,Virginia
3968087372,"Wine - Red, Gallo, Merlot",F,"$2,410.41",911,"Rice Pilaf, Dry,package",California
3139170319,Pepper - Chilli Seeds Mild,M,"$6,211.06",Envoy,Tilapia - Fillets,District of Columbia
1801551723,Magnotta - Bel Paese White,F,"$6,026.36",Bonneville,Bread - Kimel Stick Poly,Kentucky
5143874963,Pepper Squash,F,"$5,516.48",Corvette,Flour - Bread,Colorado
938366076,Vaccum Bag - 14x20,M,"$6,621.08",6 Series,Cornflakes,California
6749725422,Anchovy Paste - 56 G Tube,M,"$5,491.82",Discovery,"Vermouth - Sweet, Cinzano",North Carolina
2474215611,Spaghetti Squash,F,"$8,572.79",G37,Quinoa,Texas
5220786644,Bouillion - Fish,F,"$6,312.51",Omni,"Juice - Pineapple, 48 Oz",Oklahoma
5428537795,Spice - Peppercorn Melange,F,"$5,026.22",Tahoe,Graham Cracker Mix,Texas
5226153732,Versatainer Nc - 9388,F,"$6,628.57",M5,Pecan Raisin - Tarts,Oklahoma
6801614703,Wonton Wrappers,M,"$9,447.20",Land Cruiser,Avocado,Colorado
3093647886,Waffle Stix,F,"$7,261.36",Oasis,Miso - Soy Bean Paste,Nebraska
7284343486,"Appetizer - Spring Roll, Veg",F,"$3,618.29",600,Napkin Colour,Alabama
3305031662,"Yogurt - Blueberry, 175 Gr",F,"$6,155.82",Eldorado,Propel Sport Drink,Missouri
26044625,Ham - Cooked Italian,M,"$6,238.80",M-Class,Bread - Italian Roll With Herbs,Georgia
2565345755,Plasticknivesblack,M,"$3,767.37",Solstice,Cup - Paper 10oz 92959,California
300961995,Calvados - Boulard,M,"$9,565.74",Wrangler,"Bread - White, Sliced",North Carolina
2863786008,"Beef - Bones, Cut - Up",M,"$9,715.68",Tiburon,Wine - Montecillo Rioja Crianza,Washington
9813812648,"Turkey - Breast, Bone - In",F,"$8,217.79",Wrangler,Bread - Flat Bread,Minnesota
1343848822,Dawn Professionl Pot And Pan,F,"$4,644.17",Tercel,Pastry - Lemon Danish - Mini,Washington
8723405007,"Pasta - Shells, Medium, Dry",F,"$1,462.85",GTI,Pepper Squash,Texas
7077723216,Oil - Grapeseed Oil,F,$419.22,LR3,Long Island Ice Tea,Florida
1649882459,Stainless Steel Cleaner Vision,M,"$2,561.18",Bonneville,Strawberries - California,Virginia
5431322281,Wood Chips - Regular,F,"$7,116.82",LSS,Hagen Daza - Dk Choocolate,Texas
7198693350,"Juice - Clam, 46 Oz",F,"$9,889.53",Thunderbird,Pheasants - Whole,New York
3114418287,Bagels Poppyseed,M,"$5,938.50",CLK-Class,Carbonated Water - Blackcherry,South Carolina
162129041,Cake Slab,F,"$3,209.93",Sienna,Sprouts - Baby Pea Tendrils,California
3898546853,"Nut - Hazelnut, Ground, Natural",M,"$6,030.95",Montego,"Tart Shells - Savory, 4",District of Columbia
1144796598,Cheese - Pont Couvert,F,"$2,273.16",Civic,Onions - Red,Montana
8263423694,"Crush - Orange, 355ml",F,$238.90,Yukon Denali,Buffalo - Striploin,Virginia
2343457719,Ezy Change Mophandle,F,"$3,543.56",Sonoma,"Cheese - Manchego, Spanish",Tennessee
2444145054,Bay Leaf Ground,M,"$7,502.43",HHR,Pizza Pizza Dough,Alabama
8218582630,"Salt - Rock, Course",F,"$2,327.73",Protege,Cheese - St. Paulin,Texas
3794176227,Garbag Bags - Black,M,"$1,378.38",Escort,"Soup - Canadian Pea, Dry Mix",Arizona
3620320535,Truffle Cups - Red,F,"$1,705.38",X5 M,Cheese - Mascarpone,Ohio
632508256,"Quail - Whole, Boneless",F,$767.30,Allante,"Tuna - Canned, Flaked, Light",California
4862572243,Bacardi Limon,F,"$5,668.21",Accord,Gatorade - Orange,West Virginia
6799067976,Cake - Cheese Cake 9 Inch,M,"$4,984.65",370Z,Spring Roll Veg Mini,Alabama
3817803419,Chips Potato Swt Chilli Sour,F,"$2,374.60",Corsica,Spinach - Baby,Georgia
4937951092,"Iced Tea - Lemon, 340ml",M,"$2,648.17",4000s Quattro,Longos - Grilled Chicken With,Indiana
455371806,Ecolab - Hand Soap Form Antibac,M,"$8,501.52",T100 Xtra,"Coffee - Beans, Whole",Indiana
5836377006,Fruit Salad Deluxe,F,"$6,475.37",MGB,Tea - Herbal - 6 Asst,Hawaii
3944158237,Aspic - Light,M,"$1,537.94",Colorado,Marjoram - Fresh,Minnesota
2989705643,Venison - Denver Leg Boneless,M,"$2,174.08",Mazda6,Pizza Pizza Dough,Virginia
941626393,Wine - Cotes Du Rhone Parallele,F,"$7,852.24",RL,Extract - Lemon,Tennessee
1008509671,Muffin Carrot - Individual,F,"$4,634.28",DeVille,Wine - Gato Negro Cabernet,Texas
832427160,Bread - Pumpernickel,F,"$9,104.88",Corolla,Cheese - Valancey,New York
9949030609,Onions - Red,F,$147.23,Genesis Coupe,"Tendrils - Baby Pea, Organic",California
5589181666,Shrimp - Tiger 21/25,M,"$3,191.65",Sable,Asparagus - Mexican,Illinois
4021140913,Bread Fig And Almond,F,"$5,440.34",Quattroporte,Sherry - Dry,Louisiana
4035880426,Fudge - Chocolate Fudge,M,"$6,695.74",Sebring,Wine - Chateau Bonnet,New York
3705171259,Wine - Delicato Merlot,M,"$6,319.91",Altima,Pepper - Red Thai,Texas
7899156947,Cookies - Englishbay Wht,M,"$6,182.65",IS F,Sugar Thermometer,Texas
4251541413,"Cod - Salted, Boneless",M,"$3,632.39",Bronco,Cheese - Mix,Louisiana
1198673540,Cut Wakame - Hanawakaba,F,"$9,415.98",Mazda3,Wiberg Super Cure,Indiana
5460771528,"Wine - Red, Mosaic Zweigelt",F,"$7,452.81",FJ Cruiser,Chocolate - Dark,Florida
7277736745,"Lentils - Red, Dry",M,"$2,124.69",Express 1500,Cheese - Grie Des Champ,Delaware
6998967101,Coffee Swiss Choc Almond,F,"$6,113.08",3500,Chinese Foods - Chicken Wing,South Carolina
4981868375,"Beef - Rib Roast, Capless",M,"$7,838.14",Mazda6,Glaze - Apricot,Illinois
7094149662,Calypso - Black Cherry Lemonade,M,"$5,778.25",Oasis,Eggs - Extra Large,Colorado
9246555384,Food Colouring - Orange,F,"$3,319.66",Grand Marquis,"Ecolab - Orange Frc, Cleaner",Ohio
2948648203,Savory,F,"$2,122.00",ES,Brandy Apricot,Washington
6861290211,Sauce - Vodka Blush,F,"$6,955.54",Viper,Wine - Champagne Brut Veuve,Florida
278494153,"Wine - Red, Cooking",F,$925.16,Pathfinder,"Jam - Raspberry,jar",Georgia
3867480451,Chips Potato Swt Chilli Sour,M,"$5,317.52",SL-Class,Crab - Soft Shell,Florida
3676171268,Durian Fruit,F,"$2,073.25",Ram 3500,Alize Gold Passion,New York
727291661,"Wine - Magnotta, White",M,"$6,320.63",Legend,"Rosemary - Primerba, Paste",Minnesota
2749166691,Veal - Provimi Inside,M,"$1,214.54",Regal,Wine - Chateau Timberlay,Indiana
5790976964,Crab - Meat Combo,M,"$8,599.40",Bonneville,Puree - Mocha,New York
9718547908,Garlic - Peeled,F,"$6,503.17",Sierra 2500,"Wine - White, Schroder And Schyl",Florida
977694712,Chef Hat 20cm,M,"$5,341.71",200SX,Pears - Fiorelle,Florida
1994428252,Bread - Rye,F,"$5,459.97",MX-3,Soy Protein,California
1110778201,Wine - Valpolicella Masi,M,$489.21,Typ-1,Mushroom - Portebello,Massachusetts
8018849145,Wine - Carmenere Casillero Del,F,"$1,488.93",F250,Anisette - Mcguiness,Delaware
2735318206,Bread Base - Goodhearth,M,"$2,134.31",Ram 3500,"Beef - Tongue, Cooked",Florida
2921248298,Table Cloth 72x144 White,M,"$6,879.77",Tracer,Gherkin,Colorado
238402770,Hersey Shakes,F,"$2,422.75",MKS,Longos - Cheese Tortellini,North Carolina
